card_id,account_id,card_number,card_type,credit_limit,expiry_date,status
8685,2401,340547385969042,Debit,10000.0,2030-09-05,Expired
8686,2364,3556386334413387,Credit,,2028-09-07,Active
8687,13696,6011514613231483,Debit,10000.0,2030-10-09,Expired
8688,4647,4465455594649,Debit,,2030-09-22,Active
8689,5332,4469865810745903,Credit,20000.0,2031-03-23,Blocked
8690,1069,3597454555952136,Credit,10000.0,2030-08-07,Active
8691,683,4100523123762017,Debit,5000.0,2029-09-03,Blocked
8692,5922,5593601961192918,Credit,5000.0,2028-02-29,Expired
8693,14912,3541101762082218,Credit,20000.0,2029-08-20,Blocked
8694,7866,4803199386904957401,Debit,,2026-06-28,Expired
8695,5455,4394171830091114484,Credit,5000.0,2027-12-18,Expired
8696,6497,3562855427091260,Debit,5000.0,2029-07-27,Active
8697,11863,4562809643540707,Credit,10000.0,2031-06-06,Expired
8698,7782,30014553938411,Debit,10000.0,2027-02-14,Expired
8699,3867,2299694162184424,Credit,20000.0,2029-12-20,Expired
8700,13826,6515661497242689,Debit,10000.0,2027-01-22,Expired
8701,219,4310651057514,Credit,10000.0,2028-01-21,Blocked
8702,2476,4620523986385298541,Debit,5000.0,2027-11-11,Active
8703,11510,4692391650854657110,Credit,,2028-02-29,Blocked
8704,6033,3504111973378664,Debit,20000.0,2030-05-31,Blocked
8705,5173,3549358133713713,Debit,20000.0,2028-06-20,Active
8706,11261,6526102769753704,Debit,20000.0,2028-03-08,Expired
8707,5617,3592533465059986,Credit,20000.0,2029-08-15,Blocked
8708,7503,4939547448405015450,Debit,5000.0,2028-12-29,Blocked
8709,13670,30040136214228,Debit,,2028-09-06,Active
8710,13222,38370790913167,Credit,,2028-08-14,Blocked
8711,5564,4790956944880,Credit,,2030-12-14,Active
8712,7349,4334373590248,Debit,20000.0,2028-02-14,Expired
8713,4005,4177408769349,Debit,10000.0,2027-03-12,Active
8714,791,574268259235,Debit,,2028-03-31,Active
8715,9547,3552948545505071,Debit,,2027-10-08,Expired
8716,12366,374770909825933,Debit,20000.0,2029-03-12,Active
8717,12324,30337095720066,Credit,,2029-09-07,Expired
8718,6916,3504336194641737,Credit,20000.0,2029-04-03,Blocked
8719,14201,30095242964181,Debit,20000.0,2027-04-18,Blocked
8720,13552,4598317400382444,Debit,10000.0,2030-08-05,Blocked
8721,6072,180019306744808,Credit,20000.0,2029-03-24,Blocked
8722,3371,3556032594443538,Debit,5000.0,2029-01-02,Blocked
8723,11978,340789526399024,Debit,,2030-09-24,Expired
8724,6177,3555357910260915,Debit,5000.0,2029-01-26,Blocked
8725,10665,584495565346,Credit,,2028-05-12,Active
8726,6116,30153460865208,Debit,5000.0,2029-12-23,Active
8727,2179,4049149247150,Debit,,2029-11-23,Expired
8728,8327,3574647879519187,Credit,,2030-03-31,Expired
8729,889,3563912460432213,Debit,,2031-02-23,Blocked
8730,7238,346122267885593,Debit,5000.0,2029-09-02,Blocked
8731,12769,4380518746826406,Credit,5000.0,2028-10-29,Blocked
8732,9765,4916590697812,Credit,,2029-11-11,Blocked
8733,13151,4604596895442886,Debit,,2029-05-09,Expired
8734,13448,340783536967433,Credit,5000.0,2031-01-13,Expired
8735,7762,180030912746988,Credit,20000.0,2030-08-13,Expired
8736,13211,572935648863,Credit,10000.0,2030-01-07,Blocked
8737,13416,30102550174435,Debit,10000.0,2028-09-26,Expired
8738,11013,6541450886979707,Debit,10000.0,2028-06-09,Blocked
8739,12131,30238174516252,Credit,10000.0,2029-08-13,Expired
8740,1593,4719510548804,Debit,,2029-10-17,Blocked
8741,11082,30439973659893,Debit,20000.0,2030-04-10,Expired
8742,10244,4623915401615529,Credit,5000.0,2027-08-11,Blocked
8743,10854,3595173479919326,Debit,5000.0,2031-05-29,Blocked
8744,6428,6011041657126155,Debit,5000.0,2028-10-26,Expired
8745,9321,4503055961441731805,Debit,,2026-09-16,Expired
8746,9206,4296949813969998,Debit,5000.0,2026-11-02,Active
8747,12876,4812529438594,Credit,,2028-09-20,Blocked
8748,952,180015558026779,Debit,10000.0,2029-02-15,Expired
8749,11285,213161198032313,Debit,5000.0,2028-11-23,Expired
8750,1928,6508821977092033,Credit,,2031-03-05,Blocked
8751,6853,3595188596766525,Credit,,2028-11-09,Blocked
8752,5493,4614813017054,Credit,10000.0,2028-12-25,Expired
8753,14410,30420439821707,Debit,5000.0,2029-06-28,Active
8754,2175,4120983625817,Credit,20000.0,2030-12-29,Expired
8755,4198,36123005293723,Credit,20000.0,2027-08-10,Active
8756,12136,3567377266411843,Debit,5000.0,2027-09-01,Active
8757,6905,30052417494130,Debit,5000.0,2027-02-01,Blocked
8758,13682,4086068110139538,Debit,20000.0,2027-03-24,Expired
8759,10622,560147462181,Debit,5000.0,2031-06-23,Blocked
8760,13064,213167975839556,Debit,5000.0,2030-08-10,Expired
8761,8553,3527222162087702,Debit,,2027-05-03,Blocked
8762,1167,30376275919577,Debit,20000.0,2029-08-22,Expired
8763,8499,6507643509747830,Credit,10000.0,2029-05-27,Blocked
8764,8302,4754778952276888922,Debit,5000.0,2029-05-21,Expired
8765,10784,4258824353502,Credit,20000.0,2028-07-05,Expired
8766,10772,2720818067555367,Credit,10000.0,2029-10-03,Active
8767,11344,3534129943783635,Credit,5000.0,2028-07-25,Blocked
8768,9281,2253919622596279,Debit,20000.0,2028-12-04,Blocked
8769,6500,347237504998477,Debit,,2029-03-23,Active
8770,12996,3532924585341771,Debit,10000.0,2031-05-05,Blocked
8771,12654,2226267007409195,Debit,20000.0,2026-11-12,Blocked
8772,2624,630430606404,Debit,10000.0,2027-02-26,Expired
8773,6799,4155641377272915,Debit,10000.0,2029-08-04,Expired
8774,11307,4809912974250004,Credit,5000.0,2029-01-22,Expired
8775,10316,580024690019,Debit,20000.0,2030-06-17,Active
8776,4940,3589384102204410,Debit,10000.0,2027-07-19,Blocked
8777,9002,585099231664,Credit,20000.0,2027-06-01,Expired
8778,7837,180034588132150,Credit,10000.0,2027-08-13,Blocked
8779,11194,4196997181534,Debit,,2031-02-14,Expired
8780,3397,4358951100274308530,Credit,20000.0,2030-09-04,Expired
8781,302,6512988902317373,Debit,5000.0,2027-01-15,Expired
8782,13312,675927708791,Debit,10000.0,2029-02-09,Expired
8783,14856,180005457095314,Debit,5000.0,2028-11-08,Blocked
8784,14760,582898449498,Debit,10000.0,2027-09-28,Active
8785,8597,4334468944987017756,Debit,10000.0,2028-11-15,Expired
8786,6902,5448399576036623,Credit,5000.0,2030-02-22,Blocked
8787,14410,30325176333420,Credit,20000.0,2027-01-28,Active
8788,13757,639046624693,Credit,20000.0,2029-09-21,Blocked
8789,8874,347868431701038,Debit,10000.0,2027-05-13,Blocked
8790,7731,3554273143437843,Credit,10000.0,2028-04-15,Expired
8791,7525,4197846787720243,Debit,,2028-02-06,Expired
8792,2555,4312585610863,Debit,5000.0,2030-08-21,Active
8793,7933,4721231651090699,Credit,5000.0,2028-02-03,Active
8794,13492,3555771906288500,Credit,20000.0,2029-05-26,Active
8795,7061,213112872794710,Debit,10000.0,2028-10-06,Blocked
8796,13305,213155081887197,Credit,20000.0,2028-10-03,Active
8797,14412,2247208731039945,Credit,,2028-09-04,Blocked
8798,2953,30306740392993,Credit,,2031-04-19,Expired
8799,4462,213175101257635,Credit,5000.0,2028-02-04,Active
8800,8244,3571530772970686,Debit,20000.0,2026-08-03,Blocked
8801,5676,3572192256252518,Debit,20000.0,2026-11-27,Blocked
8802,8060,630434188755,Credit,,2030-01-24,Blocked
8803,12736,3519884313093614,Credit,,2029-10-12,Blocked
8804,4601,4534049741961845753,Debit,20000.0,2029-03-17,Expired
8805,10501,30412226969815,Credit,5000.0,2030-01-12,Active
8806,9943,4070949824408833834,Credit,10000.0,2030-04-05,Expired
8807,3860,30244305089755,Credit,20000.0,2028-11-21,Blocked
8808,5880,3535766333892515,Credit,10000.0,2027-07-29,Blocked
8809,1771,30523131423472,Credit,10000.0,2027-09-01,Active
8810,8562,4568014370110,Debit,10000.0,2029-12-31,Blocked
8811,9302,5362217096590857,Credit,20000.0,2030-09-24,Active
8812,5666,4626760419501635,Debit,20000.0,2030-02-21,Active
8813,12933,5560327188735706,Debit,20000.0,2029-11-02,Expired
8814,8721,30527224699518,Debit,20000.0,2028-06-07,Blocked
8815,247,6559560678909552,Debit,5000.0,2026-06-30,Expired
8816,12564,4467760216819,Credit,,2030-07-22,Expired
8817,5670,213193176900385,Debit,10000.0,2030-03-02,Expired
8818,7483,4208287073010543,Credit,,2029-02-11,Blocked
8819,3580,2290054037388479,Credit,20000.0,2029-01-31,Expired
8820,3590,5502558385035463,Debit,20000.0,2030-05-06,Expired
8821,8750,30053607847376,Debit,5000.0,2027-06-22,Expired
8822,12686,4681353437190,Credit,5000.0,2029-01-14,Expired
8823,5470,2439635069407781,Credit,10000.0,2031-03-20,Blocked
8824,12063,3551920208576526,Credit,5000.0,2028-07-24,Active
8825,5759,4759580752927117,Debit,5000.0,2027-07-15,Active
8826,12485,2713709760054064,Credit,,2027-02-18,Expired
8827,3526,4002274755644714,Credit,,2029-03-21,Expired
8828,14253,3536385988806750,Debit,10000.0,2028-03-31,Blocked
8829,13022,4339056096526393,Credit,,2029-12-21,Blocked
8830,8945,676366330741,Credit,,2028-04-13,Active
8831,1677,372928635524228,Credit,5000.0,2029-10-16,Expired
8832,14284,4392101917231429,Credit,5000.0,2030-11-08,Active
8833,10583,4326578346583515,Debit,5000.0,2028-05-09,Blocked
8834,11856,5100652619303874,Debit,10000.0,2030-05-08,Active
8835,1457,4093539052961353,Credit,5000.0,2027-04-19,Active
8836,7982,6532377396699395,Debit,20000.0,2027-09-24,Active
8837,3339,2668462452180897,Debit,,2027-03-01,Blocked
8838,9872,376827755321215,Credit,20000.0,2029-08-03,Expired
8839,8639,30422447171844,Debit,,2027-04-09,Expired
8840,14449,3586987744269436,Credit,20000.0,2028-10-20,Expired
8841,5391,4478059351269957,Credit,5000.0,2030-04-24,Blocked
8842,14287,180081609335395,Credit,5000.0,2028-04-04,Active
8843,14529,630430769467,Credit,,2028-02-23,Blocked
8844,134,379272310052905,Credit,5000.0,2028-03-09,Active
8845,3914,2720429022075622,Debit,,2030-07-26,Active
8846,7680,676344298689,Credit,5000.0,2031-03-10,Blocked
8847,7690,4705157953687447,Credit,20000.0,2030-07-16,Blocked
8848,7920,4182270030694716,Credit,,2031-04-18,Blocked
8849,13768,6011696166782887,Debit,,2030-02-12,Active
8850,4169,4987319361766602011,Credit,5000.0,2030-09-02,Active
8851,7649,371110512981612,Debit,,2027-05-12,Blocked
8852,12319,30428010665153,Credit,5000.0,2027-02-14,Expired
8853,3822,4466421245623540979,Debit,5000.0,2028-08-12,Expired
8854,4415,4390052808830,Debit,10000.0,2031-05-24,Active
8855,3551,2616837674996928,Debit,,2027-07-02,Blocked
8856,1355,346995164238267,Debit,10000.0,2030-05-23,Active
8857,8852,639088300343,Debit,20000.0,2027-07-22,Expired
8858,14716,4170291358403,Debit,20000.0,2029-03-02,Active
8859,3797,3590319919555718,Credit,10000.0,2027-01-14,Expired
8860,6074,4531092696616,Credit,10000.0,2030-04-04,Expired
8861,9744,4811346663317923179,Credit,,2027-11-10,Active
8862,4372,4798806943792521,Credit,5000.0,2031-04-21,Blocked
8863,5580,4053521299545526843,Debit,5000.0,2029-05-09,Active
8864,3976,2492729012777152,Credit,20000.0,2031-05-17,Blocked
8865,7457,4390886533364,Credit,,2029-02-18,Blocked
8866,4716,344439309267594,Debit,20000.0,2029-07-16,Expired
8867,5735,4785182818670770426,Debit,,2030-07-03,Expired
8868,7653,4492850150918,Debit,,2027-02-01,Active
8869,9892,4251205230626044409,Debit,10000.0,2029-09-15,Active
8870,7242,180031340040234,Debit,5000.0,2030-02-16,Expired
8871,7367,4082718508603,Debit,5000.0,2028-12-29,Active
8872,13374,3598571577679162,Credit,20000.0,2029-08-29,Expired
8873,3338,6011476841604131,Debit,10000.0,2031-04-27,Active
8874,9221,180038122964796,Credit,,2030-01-29,Expired
8875,8610,4802329523547,Debit,20000.0,2028-04-01,Expired
8876,8472,30125238422157,Debit,,2026-11-02,Active
8877,12427,676316337242,Debit,20000.0,2029-07-03,Expired
8878,11945,5306166938730974,Credit,10000.0,2027-09-29,Expired
8879,4021,180030996089990,Credit,10000.0,2029-11-14,Active
8880,14409,4912175700497290185,Debit,10000.0,2030-10-28,Blocked
8881,53,3523412360028848,Credit,,2031-06-10,Expired
8882,13689,2546611545261563,Debit,5000.0,2029-07-28,Expired
8883,13087,30326073920079,Credit,10000.0,2028-03-17,Expired
8884,3207,4669554013909445,Debit,,2028-10-15,Active
8885,14761,180003942682556,Debit,,2028-10-08,Expired
8886,13621,4460684604359956,Debit,20000.0,2029-08-14,Expired
8887,11495,4330921192497659,Debit,20000.0,2026-11-10,Active
8888,3604,4241731711194,Debit,10000.0,2030-09-29,Active
8889,14996,5493356743916313,Credit,,2031-03-29,Expired
8890,6536,4310019592758960664,Debit,,2027-09-24,Blocked
8891,12209,3579007999265184,Credit,20000.0,2031-02-17,Active
8892,8369,2222558388179405,Debit,5000.0,2028-06-15,Blocked
8893,2618,6011721173907465,Credit,20000.0,2026-08-16,Expired
8894,7703,213113185850496,Debit,5000.0,2031-06-13,Expired
8895,1281,6576310327229310,Credit,5000.0,2029-12-01,Active
8896,12860,3555455505236512,Debit,20000.0,2028-06-05,Blocked
8897,1318,370600271884842,Credit,5000.0,2030-12-19,Blocked
8898,11637,4134165453982342,Credit,,2026-11-01,Active
8899,11004,6011486495763000,Credit,,2030-06-29,Active
8900,4440,180034894847442,Debit,10000.0,2026-11-11,Blocked
8901,3690,6011215552336214,Debit,10000.0,2027-05-04,Active
8902,5640,6514530311783809,Debit,10000.0,2026-10-31,Expired
8903,11731,4318336821396164127,Debit,10000.0,2030-08-13,Blocked
8904,1224,3576107632027174,Debit,5000.0,2026-10-13,Active
8905,7673,180091686345845,Credit,20000.0,2029-08-27,Active
8906,13297,349879134355780,Credit,5000.0,2028-12-18,Active
8907,12955,4489397891782335966,Debit,5000.0,2029-02-10,Active
8908,13097,4259902734829772749,Credit,5000.0,2027-09-19,Blocked
8909,11997,213128554503344,Credit,20000.0,2027-11-26,Expired
8910,7482,30061351451063,Credit,20000.0,2031-04-07,Blocked
8911,2556,2343419787553431,Debit,10000.0,2027-07-26,Expired
8912,10210,4708571033988,Credit,,2026-10-23,Active
8913,2753,4760415024317655,Credit,20000.0,2029-11-04,Blocked
8914,793,30285645471690,Debit,,2027-06-01,Active
8915,11980,371973310681589,Debit,20000.0,2026-09-23,Active
8916,13225,30579384208408,Debit,,2028-12-13,Blocked
8917,1997,4356268093418,Credit,10000.0,2029-06-09,Blocked
8918,10439,180046206121175,Credit,5000.0,2029-09-09,Expired
8919,3377,3548847590315005,Credit,,2027-11-11,Expired
8920,11011,180054356576057,Credit,20000.0,2031-03-15,Expired
8921,14615,3590049135873575,Credit,,2031-01-11,Active
8922,7399,4411868467279773078,Credit,5000.0,2029-09-04,Active
8923,4814,4557772387216180,Debit,5000.0,2026-08-31,Blocked
8924,3858,3561558970814143,Debit,10000.0,2026-09-24,Blocked
8925,3171,3540428927944151,Credit,,2030-02-10,Active
8926,3806,180030540796231,Credit,,2027-12-20,Expired
8927,1763,6598242940908687,Credit,5000.0,2030-12-21,Blocked
8928,2746,3519182218083503,Debit,5000.0,2030-08-17,Expired
8929,8216,4148984744556373781,Credit,5000.0,2028-04-06,Expired
8930,10812,4665457377955000,Credit,20000.0,2031-02-19,Expired
8931,6205,4006328304709497,Debit,20000.0,2027-02-03,Active
8932,2831,3501512437456389,Credit,10000.0,2028-07-14,Active
8933,13666,30121757382328,Credit,,2029-08-18,Expired
8934,10472,5509931627946180,Debit,,2030-08-16,Blocked
8935,8690,3582547915616171,Credit,5000.0,2028-12-10,Active
8936,6075,4991602411609171,Debit,10000.0,2029-12-14,Expired
8937,4376,370545738209408,Credit,10000.0,2026-09-08,Expired
8938,13014,3566525578573541,Credit,20000.0,2028-04-10,Expired
8939,11188,3526170809748163,Debit,20000.0,2026-11-16,Active
8940,48,180050329571571,Debit,5000.0,2027-05-19,Blocked
8941,6385,630458435322,Credit,10000.0,2029-11-29,Active
8942,3430,341469822135914,Credit,,2030-01-16,Expired
8943,14264,213153295571004,Credit,20000.0,2028-08-04,Blocked
8944,6808,4291135501674851,Credit,5000.0,2028-04-25,Blocked
8945,9560,3542447555567629,Credit,10000.0,2031-01-08,Expired
8946,14005,4725639093647434077,Credit,5000.0,2029-11-08,Active
8947,1137,502011790024,Credit,5000.0,2028-05-23,Expired
8948,405,4509808540294,Debit,10000.0,2028-03-13,Blocked
8949,14898,180068127192085,Debit,20000.0,2030-08-04,Expired
8950,230,560938512657,Debit,10000.0,2030-12-12,Active
8951,5598,377024911749815,Debit,20000.0,2030-05-18,Blocked
8952,11998,213129376951315,Credit,10000.0,2029-07-02,Blocked
8953,14419,569251900530,Credit,10000.0,2028-02-15,Expired
8954,3829,6011892038530287,Debit,5000.0,2030-08-26,Expired
8955,2022,503849199362,Debit,5000.0,2029-10-19,Blocked
8956,8934,4625485867464224,Debit,,2030-09-20,Expired
8957,554,4974568142323252,Debit,5000.0,2029-04-14,Active
8958,1078,3503829371878917,Credit,,2030-01-01,Expired
8959,12881,4081639253638,Credit,,2028-11-04,Active
8960,12470,4613717087106563,Credit,5000.0,2028-04-23,Expired
8961,9931,4385368598919,Debit,20000.0,2029-05-25,Blocked
8962,13396,3527359902253820,Credit,20000.0,2030-08-27,Expired
8963,2208,4256203601842870507,Credit,10000.0,2026-09-15,Active
8964,10907,4447026205861345,Debit,20000.0,2030-07-17,Active
8965,1309,582145502321,Debit,20000.0,2028-01-15,Blocked
8966,3149,4098630199917,Credit,,2026-10-27,Active
8967,6818,213162597390138,Credit,5000.0,2026-10-21,Expired
8968,6946,3573866805964181,Debit,,2030-06-13,Active
8969,10869,349639952795172,Debit,10000.0,2027-03-16,Expired
8970,3351,501806198419,Credit,5000.0,2030-12-26,Expired
8971,7755,2709400458904770,Debit,5000.0,2029-09-01,Blocked
8972,11559,2435384155735748,Debit,10000.0,2026-12-01,Blocked
8973,5762,6577658342381832,Debit,,2027-12-17,Blocked
8974,11638,30408677977448,Credit,10000.0,2030-07-03,Blocked
8975,10098,639079884115,Credit,10000.0,2028-04-24,Active
8976,8940,503830638121,Debit,10000.0,2029-11-28,Blocked
8977,8075,4681912861684268,Debit,20000.0,2030-08-28,Expired
8978,6629,2344843752513360,Credit,20000.0,2029-11-24,Blocked
8979,8292,501898959280,Debit,20000.0,2027-05-21,Expired
8980,10055,3535988578637476,Debit,,2028-06-21,Active
8981,13955,4085317047463938,Credit,5000.0,2028-09-19,Blocked
8982,3060,4292780456124,Debit,,2027-01-27,Blocked
8983,3908,213111234275038,Debit,10000.0,2028-06-06,Expired
8984,967,676352959818,Credit,,2031-03-19,Active
8985,4731,3517012785926226,Debit,5000.0,2029-11-26,Blocked
8986,13842,4252733882099,Debit,5000.0,2028-10-14,Blocked
8987,8722,3517942060905687,Debit,5000.0,2031-02-28,Active
8988,14424,6011095585709847,Credit,10000.0,2027-11-20,Active
8989,11404,30022239423070,Debit,10000.0,2029-04-12,Blocked
8990,6922,213147436287678,Debit,5000.0,2027-08-16,Blocked
8991,4942,30059336597547,Credit,10000.0,2029-08-06,Blocked
8992,13544,6574719105312217,Debit,,2029-06-13,Blocked
8993,841,213132168128308,Debit,,2028-07-18,Blocked
8994,10370,4168071180092521,Debit,,2028-07-09,Blocked
8995,6178,2715843787213334,Debit,20000.0,2030-11-27,Active
8996,13100,347378895345850,Debit,5000.0,2029-08-03,Expired
8997,6542,5413230394137726,Debit,20000.0,2027-03-01,Active
8998,5914,4610926587275975,Credit,10000.0,2026-10-20,Active
8999,3418,2280965086885804,Debit,,2030-01-08,Expired
9000,5829,3594173457955962,Debit,20000.0,2029-01-31,Active
9001,14270,3533684987842839,Debit,5000.0,2027-08-13,Blocked
9002,14799,4646866922929456,Debit,10000.0,2029-07-15,Blocked
9003,10602,4831096633882,Debit,5000.0,2027-08-16,Expired
9004,239,3509347559275727,Debit,20000.0,2030-06-07,Active
9005,12527,4965864259987448,Credit,20000.0,2030-07-23,Expired
9006,7737,213178324471033,Credit,,2028-06-10,Blocked
9007,11623,3595290681243798,Credit,5000.0,2029-01-24,Active
9008,5149,6514982697796063,Credit,10000.0,2027-08-04,Active
9009,12437,060457993669,Credit,5000.0,2026-08-31,Active
9010,9162,4086772230185743030,Credit,5000.0,2029-12-25,Blocked
9011,13452,676264799146,Credit,20000.0,2027-08-06,Active
9012,2097,4914044501466,Debit,5000.0,2031-02-07,Expired
9013,14527,30502393766174,Credit,,2029-11-10,Blocked
9014,10819,4253829009817907,Debit,5000.0,2029-10-03,Active
9015,44,3525681639090783,Credit,5000.0,2026-11-20,Active
9016,7908,676229475311,Credit,10000.0,2030-10-09,Expired
9017,13539,180006985451516,Credit,10000.0,2029-11-27,Blocked
9018,3644,583398578315,Debit,5000.0,2029-06-02,Expired
9019,5162,4542651449310173,Credit,20000.0,2026-08-07,Expired
9020,4017,3570539029904563,Credit,10000.0,2029-08-12,Expired
9021,8584,060474324112,Credit,20000.0,2029-02-06,Expired
9022,6971,4600950109473672329,Credit,10000.0,2030-04-16,Blocked
